Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MMA Plus Merchandiser With Chiller Level Overwrite Scenarios,,,2019-04-08 15:46:01,2019-04-08 15:46:27,25.932s,ERROR
,,,,,,
Test Cases/LaunchingApp/LaunchApp,,,2019-04-08 15:46:02,2019-04-08 15:46:26,24.249s,PASSED
"startApplication(""F:\QA_Automation\Builds\mmaplus_030419_local_v154.apk"", false)",,launch application,2019-04-08 15:46:03,2019-04-08 15:46:21,18.013s,PASSED
delay(5),,delay of 5 seconds,2019-04-08 15:46:21,2019-04-08 15:46:26,5.069s,PASSED
,,,,,,
Test Cases/VisitShopScenarios/VisitShopsWithChillerLevelOverwriteScenarios,,,2019-04-08 15:46:26,2019-04-08 15:46:27,1.004s,ERROR
"verifyElementText(findTestObject(""DashboardScreenElements/Validate_DashboardScreen"", [""package"":PACKAGENAME]), ""Dashboard"")",,validate the dashboard screen appearance,2019-04-08 15:46:27,2019-04-08 15:46:27,0.064s,ERROR
